frame_id,timestamp,gait_type,root_position_x,root_position_y,root_position_z,root_orientation_x,root_orientation_y,root_orientation_z,root_linear_velocity_x,root_linear_velocity_y,root_linear_velocity_z,root_angular_velocity_x,root_angular_velocity_y,root_angular_velocity_z,left_linear_velocity_x,left_linear_velocity_y,left_linear_velocity_z,right_linear_velocity_x,right_linear_velocity_y,right_linear_velocity_z,left_pos_rel_x,left_pos_rel_y,left_pos_rel_z,right_pos_rel_x,right_pos_rel_y,right_pos_rel_z,step_length,step_width,step_height,left_contact_prob,right_contact_prob,support_type,max_foot_height
351,1.4625,walk,1.613852,-0.695473,0.936723,0.036234,0.006481,-0.70951,0.049196064314859636,0.6301895848332463,-0.088552915766758,-0.12943436652587817,0.09802556842165826,0.4379016583914822,0.01199904007676644,0.003359731221519115,-0.0016798656107512315,-0.14902807775378235,1.7038636909048042,0.1617470602351888,-0.034647000000000094,-0.06964499999999996,-0.918841,0.17917099999999997,0.305827,-0.889605,0.21381800000000006,0.375472,0.02923600000000004,0.9790445773979567,0.20764,single,-0.889605
352,1.466667,walk,1.614075,-0.692798,0.936357,0.036296,0.006149,-0.710017,0.05351571874246712,0.6419486441084623,-0.08783297336212495,-0.14449856814558404,0.09824620744644762,0.33997615932418723,0.01391888648910801,0.006479481641468453,-0.013918886489080533,-0.18790496760258513,1.6510679145668214,0.19750419966402474,-0.03481199999999984,-0.07229299999999994,-0.918533,0.17816500000000013,0.31003200000000003,-0.888416,0.21297699999999997,0.38232499999999997,0.03011700000000006,0.9654611939449621,0.19883000000000006,single,-0.888416
353,1.470833,walk,1.614341,-0.690091,0.935998,0.036306,0.005956,-0.710548,0.06385021603458767,0.6497839654344553,-0.08617378780604618,-0.08005237010399625,0.06942152923616636,0.3582349261869397,0.015842534805544328,0.014402304368686352,0.005040806529044554,-0.1908305328852807,1.6024963994238677,0.217714834373495,-0.03501200000000004,-0.07494,-0.918153,0.17710399999999993,0.31400100000000003,-0.88715,0.21211599999999997,0.38894100000000004,0.031003000000000003,0.9633400759738762,0.18996999999999997,single,-0.88715
354,1.475,walk,1.614586,-0.687431,0.935633,0.036459,0.005642,-0.71108,0.058795296376301626,0.6383489320854273,-0.08759299256058217,-0.16968673781490679,0.061437183625827424,0.35903825456612226,0.016558675305998617,0.014158867290624141,0.011519078473721878,-0.1663066954643747,1.5581953443724315,0.22654187664986639,-0.035188,-0.07754099999999997,-0.91774,0.17616599999999982,0.317834,-0.8858410000000001,0.21135399999999982,0.395375,0.0318989999999999,0.9589257981843037,0.18101,single,-0.8858410000000001
355,1.479167,walk,1.614797,-0.684761,0.935284,0.036568,0.005384,-0.711475,0.05063594912406308,0.6407487401008359,-0.08375329973603543,-0.13290796148795397,0.055566362878826055,0.26584594937946643,0.015598752099828344,0.014878809695226619,0.002399808015358783,-0.1871850251979934,1.5241180705544242,0.2260619150468062,-0.03533399999999998,-0.08014900000000003,-0.917381,0.17517499999999986,0.32151499999999994,-0.88455,0.21050899999999984,0.40166399999999997,0.032831000000000055,0.9638498838357004,0.17169,single,-0.88455
356,1.483333,walk,1.615022,-0.682075,0.934972,0.036458,0.005141,-0.711857,0.05400864138260047,0.6447431589053991,-0.07489198271722766,-0.05360039189301527,0.12515975707332763,0.25450350087532164,0.01536245799324057,0.020403264522323432,0.009601536245799507,-0.18242918867015148,1.4788766202592076,0.23115698511761215,-0.035495000000000054,-0.08274999999999999,-0.917029,0.17419000000000007,0.32499,-0.883275,0.20968500000000012,0.40774,0.03375399999999995,0.9545244932518191,0.16246000000000005,single,-0.883275
357,1.4875,walk,1.61527,-0.679398,0.934635,0.03659,0.005053,-0.712381,0.059515238780903305,0.6424286057115479,-0.08087353011759758,-0.08520804877365606,-0.007634934981675151,0.35834113334886586,0.016558675305998617,0.01583873290137029,0.04295656347492134,-0.16318694504439854,1.429325653947664,0.19798416126709698,-0.035673999999999984,-0.08536100000000002,-0.916513,0.17326200000000003,0.3282689999999999,-0.882113,0.208936,0.41362999999999994,0.034399999999999986,0.9188567533208951,0.15600000000000003,single,-0.882113
358,1.491667,walk,1.615577,-0.676652,0.934321,0.036774,0.004891,-0.712781,0.07367410607152745,0.6589872810174933,-0.07535397168227359,-0.1255576070420826,-0.0024051581922396267,0.2734923126965181,0.020878329733608727,0.020878329733608727,0.021358291336693445,-0.18574514038878007,1.3810895128389649,0.25605951523877857,-0.03589400000000009,-0.08801999999999999,-0.91611,0.17218099999999992,0.331278,-0.880732,0.208075,0.419298,0.03537800000000002,0.9392640982578935,0.14622000000000007,single,-0.880732
359,1.495833,walk,1.615915,-0.673869,0.933964,0.036929,0.004747,-0.713382,0.0811329812769943,0.6680268843015007,-0.085693710993747,-0.11373296940592105,0.004537161583000124,0.4109942695873887,0.029524723955856563,0.010801728276541989,0.018482957273163514,-0.1514642342774999,1.3235717714834763,0.21579452712434644,-0.03610899999999995,-0.0907579999999999,-0.915676,0.17121199999999992,0.33400900000000006,-0.879476,0.20732099999999987,0.42476699999999995,0.03620000000000001,0.9392179127266154,0.138,single,-0.879476
360,1.5,walk,1.616246,-0.671059,0.933619,0.03689,0.004568,-0.713887,0.07943364530839422,0.6743460523158312,-0.08279337652988651,-0.05843319603952163,0.08125633062853299,0.34217993840329264,0.023518118550499335,0.014398848092140275,0.021358291336693445,-0.1756659467242499,1.27573794096471,0.2349412047036221,-0.036342000000000096,-0.09350800000000004,-0.915242,0.17014899999999988,0.33651499999999995,-0.8781519999999999,0.20649099999999998,0.430023,0.03709000000000007,0.9418668832343735,0.12910000000000005,single,-0.8781519999999999
361,1.504167,walk,1.616656,-0.668224,0.933279,0.036786,0.004398,-0.714431,0.09839212862971403,0.6803455723541875,-0.08159347252219927,-0.03423907820013113,0.10112098960897396,0.3675634563151985,0.028797696184333837,0.02591792656587381,0.0242380609551235,-0.15550755939524286,1.220062395008398,0.22966162706983254,-0.036632,-0.09623499999999996,-0.914801,0.16909099999999988,0.33876400000000007,-0.8768549999999999,0.20572299999999988,0.434999,0.037946000000000035,0.9238326071904872,0.12054000000000004,single,-0.8768549999999999
362,1.508333,walk,1.617058,-0.665381,0.932941,0.036734,0.004258,-0.714953,0.09649543927028897,0.6824291886702145,-0.0811329812769943,-0.041054117784304574,0.07289428923054422,0.3548610981510006,0.029764762361981806,0.022323571771486354,0.02472395583293365,-0.1641862698031504,1.1783485357657522,0.21483437349976553,-0.03691,-0.09898499999999999,-0.9143600000000001,0.16800499999999996,0.34083,-0.875622,0.20491499999999996,0.439815,0.03873800000000005,0.9255472385570928,0.11262,single,-0.875622
363,1.5125,walk,1.617523,-0.6625,0.932573,0.036743,0.00404,-0.715633,0.11159107271416706,0.6913846892248621,-0.0883129349652105,-0.09150115009854562,0.08052944768546796,0.46318616504466514,0.033117350611943944,0.009839212862960744,0.026637868970482155,-0.1480681545476566,1.117350611951034,0.17758579313654715,-0.037236999999999965,-0.10182500000000005,-0.9138809999999999,0.16692299999999993,0.342605,-0.874514,0.2041599999999999,0.44443000000000005,0.03936699999999993,0.9272915814784519,0.10633000000000004,single,-0.874514
364,1.516667,walk,1.617952,-0.659577,0.932199,0.036619,0.003828,-0.716168,0.10295176385889356,0.7014638828893657,-0.08975281977441388,-0.04188336370583595,0.12194859024766848,0.3614256233731426,0.03599712023035069,0.009359251259901835,0.025677945764338527,-0.12335013198941673,1.070554355651538,0.1583873290136779,-0.037516000000000105,-0.10470900000000005,-0.9134,0.16598000000000002,0.344143,-0.87348,0.20349600000000012,0.44885200000000003,0.039919999999999956,0.9246721029302813,0.10080000000000006,single,-0.87348
365,1.520833,walk,1.618412,-0.656678,0.931852,0.036472,0.003651,-0.716772,0.11041766682666643,0.6958713394142836,-0.08329332693230358,-0.023539192875975827,0.11925733147179354,0.40966745166414625,0.040566490638521635,0.009601536245808668,0.027604416706672436,-0.13178108497362404,1.0163226116178348,0.14570331252999996,-0.037806999999999924,-0.107568,-0.912938,0.16497099999999998,0.345478,-0.872526,0.2027779999999999,0.453046,0.040412000000000003,0.9166694420008739,0.09588000000000008,single,-0.872526
366,1.525,walk,1.618853,-0.653764,0.931528,0.036324,0.003598,-0.717283,0.10583153347735921,0.6993040556755712,-0.07775377969762558,0.021250474749834287,0.07666465115751381,0.3486651005978953,0.049196064314859636,0.00959923206141848,0.03167746580273727,-0.12287017038633773,0.9592032637389382,0.10943124550036618,-0.03804300000000005,-0.11044200000000004,-0.912482,0.164018,0.346561,-0.871746,0.20206100000000005,0.45700300000000005,0.040735999999999994,0.901175522601315,0.09264,single,-0.871746
367,1.529167,walk,1.619311,-0.650804,0.931192,0.036214,0.003536,-0.717886,0.10991120710339428,0.710343172546182,-0.0806335493160548,0.0036112448840633026,0.06802463890570369,0.4125619415790792,0.05831533477321607,0.006959443244554005,0.02903767698584081,-0.11951043916489217,0.9124070074394045,0.10871130309575033,-0.0382579999999999,-0.11337299999999995,-0.912025,0.16306200000000004,0.3474030000000001,-0.870957,0.20131999999999994,0.460776,0.04106799999999999,0.8908072702267471,0.08932000000000007,single,-0.870957
368,1.533333,walk,1.619792,-0.647855,0.930897,0.036347,0.003175,-0.718351,0.11545847335572264,0.7078732597215578,-0.07081132981277896,-0.17804324074336228,0.08190720566635712,0.3161889413459272,0.052328372539617266,0.009841574651933896,0.011761881901103959,-0.10993759001441597,0.8540566490638148,0.01488238118099011,-0.038520999999999805,-0.11628100000000008,-0.911681,0.16212300000000002,0.34801199999999993,-0.8705999999999999,0.20064399999999982,0.464293,0.041081000000000034,0.9091176427381396,0.08918999999999994,single,-0.8705999999999999
369,1.5375,walk,1.620273,-0.644926,0.930582,0.036345,0.003037,-0.718948,0.11543076553879819,0.702903767698569,-0.07559395248378972,-0.0585688573893384,0.0561803842378027,0.40904453019864473,0.04607631389488085,0.0035997120230350688,0.017518598512118934,-0.10823134149267477,0.8017758579313686,0.005519558435323991,-0.03881000000000001,-0.11919500000000005,-0.911293,0.16119099999999986,0.348424,-0.870262,0.20000099999999987,0.46761900000000006,0.04103100000000004,0.91762406765631,0.08969000000000005,single,-0.870262
370,1.541667,walk,1.620728,-0.641964,0.9303,0.036281,0.003038,-0.719478,0.1091912646987984,0.7108231341493053,-0.06767458603312151,0.011351795959247308,0.030199263279309486,0.36542925193519793,0.04583633309331388,0.010799136069132425,0.031917446604272565,-0.09791216702663369,0.7485001199904309,0.011279097672186364,-0.03907400000000005,-0.122112,-0.910878,0.16032800000000003,0.348581,-0.8699330000000001,0.19940200000000008,0.470693,0.0409449999999999,0.9051856467584996,0.09055000000000007,single,-0.8699330000000001
371,1.545833,walk,1.621242,-0.638951,0.930032,0.036352,0.003048,-0.720086,0.1233797407585481,0.7232357177147983,-0.06433029284686477,-0.03211580643281682,-0.01818808186472268,0.4214980656520644,0.046567450792132065,0.012241958713399389,0.040566490638501644,-0.10153624579934005,0.6879500720114982,-0.05400864138261879,-0.03939400000000015,-0.1250739999999999,-0.910441,0.15939099999999984,0.348434,-0.8698899999999999,0.198785,0.47350799999999993,0.040551000000000004,0.8950657191230063,0.09448999999999996,single,-0.8698899999999999
372,1.55,walk,1.621729,-0.635923,0.92976,0.036475,0.002835,-0.720592,0.11687065034794827,0.7266618670506377,-0.06527477801774344,-0.1245625597247069,0.036377336294384985,0.3486001626876067,0.04775617950565364,0.011519078473706892,0.04703623710103114,-0.10439164866809693,0.6457883369330402,-0.11327093832493319,-0.039681999999999995,-0.128054,-0.909973,0.15846899999999997,0.348097,-0.87009,0.19815099999999997,0.476151,0.039883,0.8866452293499636,0.10116999999999998,single,-0.87009
373,1.554167,walk,1.622207,-0.632848,0.929492,0.036521,0.002673,-0.721205,0.11471082313414321,0.7379409647228286,-0.06431485481162562,-0.08335394004654816,0.0477875040368441,0.42216314889227397,0.04991600671945869,0.008399328053757375,0.04967602591792675,-0.1187904967602372,0.5733141348692132,-0.06311495080393505,-0.03995199999999999,-0.13109400000000004,-0.909498,0.15749600000000008,0.34741099999999997,-0.870085,0.19744800000000007,0.478505,0.03941300000000003,0.8817974432786126,0.10586999999999996,single,-0.870085
374,1.558333,walk,1.622727,-0.629764,0.929269,0.036515,0.002627,-0.721824,0.12481997119541273,0.7402784445511416,-0.05352856457032621,-0.026037228022977976,0.02737891698198345,0.42808854364865867,0.042726836293810876,0.01200192030724815,0.058809409505522096,-0.08737397983678358,0.519443110897757,-0.15722515602496875,-0.04029400000000005,-0.13412800000000002,-0.90903,0.15661199999999997,0.346491,-0.870517,0.19690600000000003,0.480619,0.03851300000000002,0.8772064144236823,0.11487000000000003,single,-0.870517
375,1.5625,walk,1.623283,-0.626681,0.929053,0.036575,0.00255,-0.72241,0.13342932565394688,0.7398608111350908,-0.05183585313174762,-0.0580959939960363,0.014249120931616309,0.4060193296080553,0.030237580993537207,0.01631869450445584,0.0643148548116148,-0.127429805615564,0.4605231581473457,-0.12311015118790393,-0.04072399999999998,-0.1371429999999999,-0.908546,0.1555249999999999,0.34532700000000005,-0.870814,0.1962489999999999,0.48246999999999995,0.03773199999999999,0.8784702637656394,0.12268000000000001,single,-0.870814
376,1.566667,walk,1.623841,-0.623567,0.928865,0.036645,0.002485,-0.72311,0.13390928725703244,0.7473002159827303,-0.045116390688736394,-0.059548128699755294,0.008655602278329075,0.48664647801771466,0.04631629469639698,0.049436045116373145,0.08015358771298174,0.01223902087833522,0.4012479001679851,-0.22150227981761295,-0.04108900000000015,-0.14005100000000004,-0.908024,0.15501799999999988,0.343885,-0.871549,0.19610700000000003,0.48393600000000003,0.036475000000000035,0.8250895520049837,0.13525000000000004,single,-0.871549
377,1.570833,walk,1.624401,-0.620443,0.928637,0.036758,0.002216,-0.723845,0.1344215074411686,0.7498799807969507,-0.054728756601059025,-0.14531219121205688,0.06185351979172907,0.5075573702599738,0.03384541526648402,0.019683149303895493,0.05976956313010301,-0.1423427748439945,0.34061449831974083,-0.19395103216515056,-0.04150799999999988,-0.14309300000000003,-0.907547,0.15386499999999992,0.34218,-0.872129,0.1953729999999998,0.485273,0.03541799999999995,0.8809139062852757,0.14581999999999995,single,-0.872129
378,1.575,walk,1.624946,-0.617257,0.928445,0.03645,0.001864,-0.724496,0.1307895368370563,0.764578833693304,-0.046076313894907496,-0.03291794445012668,0.2341800951473037,0.44146764917446557,0.032397408207342264,0.02687784977201827,0.04583633309335223,-0.10775137988958922,0.26277897768177316,-0.24382049436045003,-0.0419179999999999,-0.14616700000000005,-0.907164,0.15287099999999998,0.3400889999999999,-0.872953,0.19478899999999988,0.48625599999999997,0.03421099999999999,0.8962778779306474,0.15789000000000003,single,-0.872953
379,1.579167,walk,1.625507,-0.614075,0.928284,0.036373,0.001778,-0.725179,0.13462922966163413,0.7636189104871329,-0.03863690904726794,-0.017586510349789093,0.06649561564023915,0.472829648397582,0.03383729301654563,0.012479001679851352,0.059275257979360535,-0.11015118790496368,0.2121430285577261,-0.28629709623229915,-0.04233799999999999,-0.149297,-0.906756,0.15185099999999996,0.33779100000000006,-0.873985,0.19418899999999994,0.4870880000000001,0.032770999999999995,0.8843587433033973,0.17229,single,-0.873985
380,1.583333,walk,1.626117,-0.610873,0.928131,0.036152,0.001761,-0.725933,0.14642342774843561,0.7686029764762243,-0.03672587614017152,0.052682432012113256,0.0950471781594664,0.5220780298657639,0.025684109457478222,0.015842534805570976,0.07753240518482754,-0.05472875660102946,0.21267402784444878,-0.34661545847334646,-0.04284100000000013,-0.15243300000000004,-0.9062800000000001,0.15101300000000006,0.335475,-0.875276,0.1938540000000002,0.48790800000000006,0.03100400000000003,0.8613364058690389,0.18996000000000002,single,-0.875276
381,1.5875,walk,1.626757,-0.607624,0.92798,0.036244,0.001854,-0.726622,0.15358771298296212,0.7796976241900875,-0.036237101031922035,-0.01124254677907332,-0.05137665608670032,0.4844007806280466,0.01919846412289025,0.021838252939780995,0.08687305015599178,-0.10775137988964824,0.18118550515958354,-0.36141108711304754,-0.04340100000000002,-0.15559099999999992,-0.905767,0.14992399999999995,0.332981,-0.876631,0.19332499999999997,0.48857199999999995,0.02913599999999994,0.8473164387118717,0.20864000000000005,single,-0.876631
382,1.591667,walk,1.627376,-0.604396,0.927816,0.036277,0.001752,-0.727287,0.14854811615068886,0.7746580273578075,-0.03935685145189627,-0.05931232053786143,0.033018853611101295,0.4633929203322239,0.02423806095510102,0.020398368130549818,0.0885529157667383,0.02591792656587381,0.18694504439645399,-0.4074874010079158,-0.04391900000000004,-0.15873399999999993,-0.905234,0.14941300000000002,0.33053200000000005,-0.878165,0.19333200000000006,0.489266,0.02706900000000001,0.8432518304905421,0.22931,single,-0.878165
383,1.595833,walk,1.628074,-0.601089,0.927673,0.036133,0.001728,-0.728061,0.16754680748921466,0.7938070091214521,-0.03432549207873267,0.024155971875939163,0.07096918410096974,0.5389336294015752,0.006721075372092717,-0.030004800768132098,0.1236197791646625,-0.04104656745077209,0.1605856937109834,-0.40326452232356097,-0.04458899999999999,-0.16216600000000003,-0.9045759999999999,0.148544,0.32789399999999996,-0.879702,0.193133,0.49006,0.02487399999999995,0.7876892298486552,0.25126000000000004,single,-0.879702
